frostmourne;Frostmourne;;;;;;;;;;;;;x
frostmourne_desc;A runeblade forged by the Lich King for his chosen champion, imbued with the power to consume souls.;;;;;;;;;;;;;x
helm_of_domination;Helm of Domination;;;;;;;;;;;;;x
helm_of_domination_desc;Crafted by the Burning Legion to hold the spirit of the Lich King, whomever wears it becomes the ruler of the Scourge.;;;;;;;;;;;;;x
crown_of_stromgarde;Crown of Stromgarde;;;;;;;;;;;;;x
crown_of_stromgarde_desc;The crown of the human kingdom of Stromgarde.;;;;;;;;;;;;;x
crown_of_lordaeron;Crown of Lordaeron;;;;;;;;;;;;;x
crown_of_lordaeron_desc;The crown of the human kingdom of Lordaeron.;;;;;;;;;;;;;x
crown_of_alterac;Crown of Alterac;;;;;;;;;;;;;x
crown_of_alterac_desc;The crown of the human kingdom of Alterac.;;;;;;;;;;;;;x
crown_of_gilneas;Crown of Gilneas;;;;;;;;;;;;;x
crown_of_gilneas_desc;The crown of the human kingdom of Gilneas.;;;;;;;;;;;;;x
crown_of_kul_tiras;Crown of Kul Tiras;;;;;;;;;;;;;x
crown_of_kul_tiras_desc;The crown of the human kingdom of Kul Tiras.;;;;;;;;;;;;;x
crown_of_stormwind;Crown of Stormwind;;;;;;;;;;;;;x
crown_of_stormwind_desc;The crown of the human kingdom of Stormwind.;;;;;;;;;;;;;x
hammer_of_the_lightbringer;Hammer of the Lightbringer;;;;;;;;;;;;;x
hammer_of_the_lightbringer_desc;The hammer of the legendary paladin Uther the Lightbringer.;;;;;;;;;;;;;x
gloves_of_the_silver_hand;Gloves of the Silver Hand;;;;;;;;;;;;;x
gloves_of_the_silver_hand_desc;The gloves of the legendary paladin Uther the Lightbringer.;;;;;;;;;;;;;x
shroud_of_the_lightbringer;Shroud of the Lightbringer;;;;;;;;;;;;;x
shroud_of_the_lightbringer_desc;The cape of the legendary paladin Uther the Lightbringer.;;;;;;;;;;;;;x
valius;Valius, Gavel of the Lightbringer;;;;;;;;;;;;;x
valius_desc;A gavel once belonging to the legendary paladin Uther the Lightbringer.;;;;;;;;;;;;;x
tome_of_divinity;Tome of Divinity;;;;;;;;;;;;;x
tome_of_divinity_desc;The holy libram of the legendary paladin Uther the Lightbringer.;;;;;;;;;;;;;x
book_of_medivh;Book of Medivh;;;;;;;;;;;;;x
book_of_medivh_desc;The spellbook of the Last Guardian, Medivh.;;;;;;;;;;;;;x
atiesh;Atiesh, Greatstaff of the Guardian;;;;;;;;;;;;;x
atiesh_desc;The Greatstaff of the Guardian has been passed from one Guardian of Tirisfal to the next since the inception of the role.;;;;;;;;;;;;;x
valanyr;Val'anyr, Hammer of Ancient Kings;;;;;;;;;;;;;x
valanyr_desc;Created by the Titans, Val'anyr was given to the first Earthen king to give life to the rest of his brethren.;;;;;;;;;;;;;x
thunderfury;Thunderfury, Blessed Blade of the Windseeker;;;;;;;;;;;;;x
thunderfury_desc;The sword of the prince of elemental air, Thunderaan, who was defeated and bound by the Fire Lord Ragnaros.;;;;;;;;;;;;;x
sulfuras;Sulfuras, Hand of Ragnaros;;;;;;;;;;;;;x
sulfuras_desc;The hammer of the Fire Lord Ragnaros, coated in elemental flames and capable of crushing through nearly anything.;;;;;;;;;;;;;x
trolkalar;Trol'kalar;;;;;;;;;;;;;x
trolkalar_desc;Also known as Trollbane, this is the legendary blade of the Trollbane dynasty and is especially effective when striking trolls.;;;;;;;;;;;;;x
doomhammer;Doomhammer;;;;;;;;;;;;;x
doomhammer_desc;A powerful hammer forged in a pool of elemental lava on Draenor, destined to be wielded by a stranger who'll use it for justice.;;;;;;;;;;;;;x
fury_of_the_stonemother;Fury of the Stonemother;;;;;;;;;;;;;x
fury_of_the_stonemother_desc;A hammer made of pure elemental earth, held together by elemental and shamanic magic.;;;;;;;;;;;;;x
thoridal;Thori'dal, the Stars' Fury;;;;;;;;;;;;;x
thoridal_desc;A bow of unknown origin and history, but inextricably linked to the Sunwell.;;;;;;;;;;;;;x
gorehowl;Gorehowl;;;;;;;;;;;;;x
gorehowl_desc;The great axe of the Hellscream line of the Warsong clan, named for the sound it makes when swung.;;;;;;;;;;;;;x
ashbringer;Ashbringer;;;;;;;;;;;;;x
ashbringer_desc;Forged from a purified relic once deeply tainted by the Void, this blade turns undead to ash with the merest touch of its blade.;;;;;;;;;;;;;x
corrupted_ashbringer;Corrupted Ashbringer;;;;;;;;;;;;;x
corrupted_ashbringer_desc;The corrupted form of the legendary Ashbringer, stained by an act of cold murder.;;;;;;;;;;;;;x
eye_of_dalaran;Eye of Dalaran;;;;;;;;;;;;;x
eye_of_dalaran_desc;A relic created by the mages of Dalaran to focus their magic in order to reconstruct the Violet Citadel.;;;;;;;;;;;;;x
eye_of_sargeras;Eye of Sargeras;;;;;;;;;;;;;x
eye_of_sargeras_desc;The eye of the Avatar of Sargeras, who once walked upon Azeroth before being brought down by a Guardian.;;;;;;;;;;;;;x
hallucinogenic_poison;;;;;;;;;;;;;;x
the_silver_hand;The Silver Hand;;;;;;;;;;;;;x
the_silver_hand_desc;The hammer of the Titanic Keeper Tyr, who sacrificed himself in battle against two faceless generals.;;;;;;;;;;;;;x
apocalypse;Apocalypse;;;;;;;;;;;;;x
apocalypse_desc;Forged by the demonic nathrezim, it was wielded across various battlefields against the foes of the Burning Legion.;;;;;;;;;;;;;x
ebonchill;Ebonchill;;;;;;;;;;;;;x
ebonchill_desc;A staff of great power, the only link of the first Guardian Alodi to his unknown parents.;;;;;;;;;;;;;x
aluneth;Aluneth, Greatstaff of the Magna;;;;;;;;;;;;;x
aluneth_desc;Created when a magic-consuming entity was bound to an enchanted greatstaff, Aluneth constantly urges its wielder to set it free.;;;;;;;;;;;;;x
ulthalesh;Ulthalesh, the Deadwind Harvester;;;;;;;;;;;;;x
ulthalesh_desc;An artifact created by Sargeras from the soul of a powerful Dreadlord who opposed him during the Legion's creation, it grants great power… if the wielder can avoid being consumed by it.;;;;;;;;;;;;;x
