#Code;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
troll_commune_loa;Commune with the Loa;Commune with the Loa;Commune with the Loa;;Commune with the Loa;;;;;;;;;x
troll_commune_loa_desc;Choose a Loa and attempt to commune with them to gain their blessing. Be aware that this is not without danger.;Choose a Loa and attempt to commune with them to gain their blessing. Be aware that this is not without danger.;Choose a Loa and attempt to commune with them to gain their blessing. Be aware that this is not without danger.;;Choose a Loa and attempt to commune with them to gain their blessing. Be aware that this is not without danger.;;;;;;;;;x
gnoll_trogg_challenge_liege;Challenge Liege;Challenge Liege;Challenge Liege;;Challenge Liege;;;;;;;;;x
gnoll_trogg_challenge_liege_desc;Challenge your liege for all their titles in a battle to the death.;Challenge your liege for all their titles in a battle to the death.;Challenge your liege for all their titles in a battle to the death.;;Challenge your liege for all their titles in a battle to the death.;;;;;;;;;x
cleanse_monsters;Exterminate Monsters;Exterminate Monsters;Exterminate Monsters;;Exterminate Monsters;;;;;;;;;x
cleanse_monsters_desc;Send either your marshal or adventurers to kill the monsters infesting this province.;;;;;;;;;;;;;x
gnoll_enslave_kobold;Enslave local kobolds;Enslave local kobolds;Enslave local kobolds;;Enslave local kobolds;;;;;;;;;x
gnoll_enslave_kobold_desc;Enslave the local kobolds for a boost to the wealth of the region at the cost of possible rebellions.;Enslave the local kobolds for a boost to the wealth of the region at the cost of possible rebellions.;Enslave the local kobolds for a boost to the wealth of the region at the cost of possible rebellions.;;Enslave the local kobolds for a boost to the wealth of the region at the cost of possible rebellions.;;;;;;;;;x
hakkar_summoning;Summon Hakkar;;;;;;;;;;;;;x
hakkar_summoning_desc;Perform the ritual to summon the great Soulflayer onto this world, bringing ruin to all his enemies.;;;;;;;;;;;;;x
reveal_yourself;Reveal yourself;;;;;;;;;;;;;x
reveal_yourself_desc;Make your currently-secret training public knowledge.;;;;;;;;;;;;;x
stop_training;Stop Training;;;;;;;;;;;;;x
stop_training_desc;Stop your current efforts at learning a class. Keep in mind you won't be able to train in that class again.;;;;;;;;;;;;;x
join_tyrs_guard;this is ai only;;;;;;;;;;;;;x
join_tyrs_guard_desc;;;;;;;;;;;;;;x
reform_arathor;Reform Arathor;;;;;;;;;;;;;x
reform_arathor_desc;Reform the ancient empire of Arathor, that united all humans under a single banner.;;;;;;;;;;;;;x
convert_tribal_to_temple;Upgrade to temple;;;;;;;;;;;;;x
convert_tribal_to_temple_desc;Convert this tribe into a temple;;;;;;;;;;;;;x
