#CODE;ENGLISH;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#Dark Portal;;;;;;;;;;;;;;x
wonder_dark_portal;The Dark Portal;;;;;;;;;;;;;x
wonder_dark_portal_desc;The great portal connecting Azeroth and Draenor.;;;;;;;;;;;;;x
String_portal;portal;;;;;;;;;;;;;x
#Sunwell;;;;;;;;;;;;;;x
wonder_sunwell;The Sunwell;;;;;;;;;;;;;x
wonder_sunwell_desc;The grand Sunwell powering the elven realm of Quel'Thalas.;;;;;;;;;;;;;x
String_sunwell;sunwell;;;;;;;;;;;;;x
#Karazhan;;;;;;;;;;;;;;x
wonder_karazhan;Karazhan;;;;;;;;;;;;;x
wonder_karazhan_desc;The great magical tower of deadwind canyon.;;;;;;;;;;;;;x
String_karazhan;;;;;;;;;;;;;;x
#Runestone;;;;;;;;;;;;;;x
wonder_runestone;Elven Runestone;;;;;;;;;;;;;x
wonder_runestone_desc;A grand elven runestone protecting this area from illness and evil magic.;;;;;;;;;;;;;x
String_runstone;;;;;;;;;;;;;;x
