TOW_GetFullRace;[TOW_GetUndeadRace][TOW_SpaceIfUndead][TOW_GetRace];;;;;;;;;;;;;x

race_human;Human;;;;;;;;;;;;;x
race_orc;Orc;;;;;;;;;;;;;x
race_dwarf;Dwarf;;;;;;;;;;;;;x
race_high_elf;High Elf;;;;;;;;;;;;;x
race_blood_elf;Blood Elf;;;;;;;;;;;;;x
race_wretched;Wretched;;;;;;;;;;;;;x
race_gnome;Gnome;;;;;;;;;;;;;x
race_goblin;Goblin;;;;;;;;;;;;;x
race_dragon;Dragon;;;;;;;;;;;;;x
race_troll_forest;Troll Forest;;;;;;;;;;;;;x
race_troll_ice;Troll Ice;;;;;;;;;;;;;x
race_troll_dark;Troll Dark;;;;;;;;;;;;;x
race_troll_jungle;Troll Jungle;;;;;;;;;;;;;x
race_troll_sand;Troll Sand;;;;;;;;;;;;;x
race_troll_zandalari;Troll Zandalari;;;;;;;;;;;;;x
race_ogre;Ogre;;;;;;;;;;;;;x
race_murloc;Murloc;;;;;;;;;;;;;x
race_gnoll;Gnoll;;;;;;;;;;;;;x
race_naga;Naga;;;;;;;;;;;;;x
race_kobold;Kobold;;;;;;;;;;;;;x
race_trogg;Trogg;;;;;;;;;;;;;x
race_hakkar;Hakkar;;;;;;;;;;;;;x
race_faceless;Faceless;;;;;;;;;;;;;x
race_eredar;Eredar;;;;;;;;;;;;;x
race_dreadlord;Dreadlord;;;;;;;;;;;;;x
race_succubus;Succubus;;;;;;;;;;;;;x
race_pit_lord;Pit Lord;;;;;;;;;;;;;x
race_fel_lord;Fel Lord;;;;;;;;;;;;;x
race_doomlord;Doomlord;;;;;;;;;;;;;x
race_shivarra;Shivarra;;;;;;;;;;;;;x
race_antaen;Antaen;;;;;;;;;;;;;x
race_aranasi;Aranasi;;;;;;;;;;;;;x
race_inquisitor;Inquisitor;;;;;;;;;;;;;x
race_mo_arg;Mo Arg;;;;;;;;;;;;;x
race_observer;Observer;;;;;;;;;;;;;x
race_draenei;Draenei;;;;;;;;;;;;;x
race_broken;Broken;;;;;;;;;;;;;x
race_lost_one;Lost One;;;;;;;;;;;;;x
race_voidwalker;Voidwalker;;;;;;;;;;;;;x
race_pale_orc;Pale Orc;;;;;;;;;;;;;x
race_air_elemental;Air Elemental;;;;;;;;;;;;;x
race_fire_elemental;Fire Elemental;;;;;;;;;;;;;x
race_earth_elemental;Earth Elemental;;;;;;;;;;;;;x
race_water_elemental;Water Elemental;;;;;;;;;;;;;x
race_half_elf;Half Elf;;;;;;;;;;;;;x
race_half_ogre;Half Ogre;;;;;;;;;;;;;x
race_half_draenei;Half Draenei;;;;;;;;;;;;;x
race_vrykul;Vrykul;;;;;;;;;;;;;x

race_undead;Undead;;;;;;;;;;;;;x
race_undead_forsaken;Forsaken Undead;;;;;;;;;;;;;x
race_undead_scourge;Scourge Undead;;;;;;;;;;;;;x
